time,open,high,low,close
2026-07-30 04:36:00+00:00,64147.76,64157.13,64147.76,64151.29
2026-07-30 04:37:00+00:00,64151.3,64151.3,64094.51,64107.33
2026-07-30 04:38:00+00:00,64107.33,64116.16,64085.87,64085.87
2026-07-30 04:39:00+00:00,64085.88,64103.92,64082.0,64103.92
2026-07-30 04:40:00+00:00,64103.92,64129.99,64103.91,64110.0
2026-07-30 04:41:00+00:00,64110.0,64110.01,64090.77,64090.78
2026-07-30 04:42:00+00:00,64090.77,64090.78,64078.5,64078.51
2026-07-30 04:43:00+00:00,64078.5,64078.51,64064.02,64064.03
2026-07-30 04:44:00+00:00,64064.02,64122.4,64064.02,64110.01
2026-07-30 04:45:00+00:00,64110.0,64116.87,64078.9,64116.86
2026-07-30 04:46:00+00:00,64116.87,64143.59,64114.0,64143.58
2026-07-30 04:47:00+00:00,64143.58,64150.0,64134.01,64134.01
2026-07-30 04:48:00+00:00,64134.01,64134.02,64085.48,64086.65
2026-07-30 04:49:00+00:00,64086.66,64106.0,64086.65,64106.0
2026-07-30 04:50:00+00:00,64106.0,64124.92,64094.56,64094.56
2026-07-30 04:51:00+00:00,64094.57,64098.41,64085.26,64098.41
2026-07-30 04:52:00+00:00,64098.41,64125.61,64098.4,64121.09
2026-07-30 04:53:00+00:00,64121.08,64121.09,64121.08,64121.08
2026-07-30 04:54:00+00:00,64121.09,64121.09,64087.25,64094.0
2026-07-30 04:55:00+00:00,64093.99,64094.0,64076.0,64076.0
2026-07-30 04:56:00+00:00,64076.01,64091.22,64064.02,64064.02
2026-07-30 04:57:00+00:00,64064.03,64065.59,64028.0,64028.0
2026-07-30 04:58:00+00:00,64028.0,64028.01,64008.5,64012.0
2026-07-30 04:59:00+00:00,64012.0,64024.0,64012.0,64023.99
2026-07-30 05:00:00+00:00,64024.0,64024.0,64010.0,64016.0
2026-07-30 05:01:00+00:00,64015.99,64019.33,64010.0,64010.01
2026-07-30 05:02:00+00:00,64010.0,64010.01,63941.13,63966.05
2026-07-30 05:03:00+00:00,63966.05,63966.05,63944.0,63946.65
2026-07-30 05:04:00+00:00,63946.64,63994.6,63946.64,63994.6
2026-07-30 05:05:00+00:00,63994.59,64011.54,63986.3,64011.53
2026-07-30 05:06:00+00:00,64011.54,64037.99,64011.54,64015.99
2026-07-30 05:07:00+00:00,64016.0,64016.0,63994.68,64000.51
2026-07-30 05:08:00+00:00,64000.52,64018.0,63996.03,64004.97
2026-07-30 05:09:00+00:00,64004.97,64024.75,63981.99,63981.99
2026-07-30 05:10:00+00:00,63981.99,63982.0,63964.0,63981.64
2026-07-30 05:11:00+00:00,63981.64,63981.64,63981.0,63981.01
2026-07-30 05:12:00+00:00,63981.0,63983.67,63964.48,63983.66
2026-07-30 05:13:00+00:00,63983.65,63988.0,63974.0,63987.99
2026-07-30 05:14:00+00:00,63988.0,64013.9,63954.51,63973.0
2026-07-30 05:15:00+00:00,63972.99,64006.77,63949.55,63978.62
2026-07-30 05:16:00+00:00,63978.61,63991.89,63974.0,63981.36
2026-07-30 05:17:00+00:00,63981.35,63985.29,63964.03,63964.04
2026-07-30 05:18:00+00:00,63964.04,63986.09,63948.79,63986.08
2026-07-30 05:19:00+00:00,63986.08,63989.12,63941.13,63985.01
2026-07-30 05:20:00+00:00,63985.0,64000.0,63962.0,63962.0
2026-07-30 05:21:00+00:00,63962.0,63979.96,63953.69,63953.69
2026-07-30 05:22:00+00:00,63953.69,63953.69,63927.04,63927.05
2026-07-30 05:23:00+00:00,63927.04,63927.05,63907.85,63907.86
2026-07-30 05:24:00+00:00,63907.86,63920.0,63907.85,63920.0
2026-07-30 05:25:00+00:00,63920.0,63955.38,63920.0,63930.4
2026-07-30 05:26:00+00:00,63930.39,63949.06,63922.0,63949.06
2026-07-30 05:27:00+00:00,63949.05,63966.0,63949.05,63966.0
2026-07-30 05:28:00+00:00,63966.0,64016.0,63965.99,64014.01
2026-07-30 05:29:00+00:00,64014.0,64014.01,63990.76,64013.06
2026-07-30 05:30:00+00:00,64013.06,64054.0,63996.54,64053.07
2026-07-30 05:31:00+00:00,64053.07,64095.27,64042.0,64094.24
2026-07-30 05:32:00+00:00,64094.23,64182.0,64094.23,64106.01
2026-07-30 05:33:00+00:00,64106.0,64151.78,64106.0,64124.0
2026-07-30 05:34:00+00:00,64124.0,64147.81,64122.01,64124.28
2026-07-30 05:35:00+00:00,64124.27,64131.99,64106.01,64106.01
2026-07-30 05:36:00+00:00,64106.01,64106.01,64089.26,64097.98
2026-07-30 05:37:00+00:00,64097.99,64112.0,64083.68,64099.99
2026-07-30 05:38:00+00:00,64100.0,64100.0,64080.0,64094.0
2026-07-30 05:39:00+00:00,64093.99,64094.0,64060.54,64060.54
2026-07-30 05:40:00+00:00,64060.55,64076.0,64053.17,64074.0
2026-07-30 05:41:00+00:00,64074.0,64094.0,64074.0,64078.34
2026-07-30 05:42:00+00:00,64078.33,64092.0,64078.0,64091.99
2026-07-30 05:43:00+00:00,64091.99,64120.0,64091.99,64108.2
2026-07-30 05:44:00+00:00,64108.21,64122.39,64108.2,64122.38
2026-07-30 05:45:00+00:00,64122.39,64148.33,64108.2,64112.46
2026-07-30 05:46:00+00:00,64112.46,64156.0,64112.46,64136.12
2026-07-30 05:47:00+00:00,64136.13,64136.13,64118.56,64125.97
2026-07-30 05:48:00+00:00,64125.96,64125.97,64078.33,64078.34
2026-07-30 05:49:00+00:00,64078.34,64081.95,64064.4,64081.95
2026-07-30 05:50:00+00:00,64081.95,64103.69,64081.95,64100.47
2026-07-30 05:51:00+00:00,64100.48,64100.48,64061.37,64065.45
2026-07-30 05:52:00+00:00,64065.44,64065.45,64052.66,64052.66
2026-07-30 05:53:00+00:00,64052.66,64061.1,64034.0,64034.0
2026-07-30 05:54:00+00:00,64034.01,64046.88,64028.01,64035.04
2026-07-30 05:55:00+00:00,64035.05,64035.05,63993.2,63993.21
2026-07-30 05:56:00+00:00,63993.2,64034.0,63993.2,64033.99
2026-07-30 05:57:00+00:00,64034.0,64050.0,64034.0,64049.99
2026-07-30 05:58:00+00:00,64049.99,64050.0,64024.17,64024.18
2026-07-30 05:59:00+00:00,64024.18,64033.9,64024.04,64033.89
2026-07-30 06:00:00+00:00,64033.9,64038.99,64030.0,64030.0
2026-07-30 06:01:00+00:00,64030.0,64034.0,64002.8,64034.0
2026-07-30 06:02:00+00:00,64033.99,64045.16,64026.0,64026.0
2026-07-30 06:03:00+00:00,64026.0,64028.0,64014.53,64025.4
2026-07-30 06:04:00+00:00,64025.4,64058.0,64012.15,64057.99
2026-07-30 06:05:00+00:00,64057.99,64072.0,64039.16,64040.55
2026-07-30 06:06:00+00:00,64040.56,64047.66,64026.35,64046.71
2026-07-30 06:07:00+00:00,64046.72,64076.0,64046.71,64062.58
2026-07-30 06:08:00+00:00,64062.58,64062.58,64025.0,64025.01
2026-07-30 06:09:00+00:00,64025.01,64037.41,63996.21,63996.22
2026-07-30 06:10:00+00:00,63996.21,63996.22,63982.68,63991.07
2026-07-30 06:11:00+00:00,63991.08,64008.0,63986.03,64008.0
2026-07-30 06:12:00+00:00,64008.0,64026.21,63998.0,64026.2
2026-07-30 06:13:00+00:00,64026.2,64029.25,64009.94,64013.99
2026-07-30 06:14:00+00:00,64014.0,64018.01,64000.0,64000.0
2026-07-30 06:15:00+00:00,64000.01,64000.01,63987.19,63988.02
2026-07-30 06:16:00+00:00,63988.01,63996.0,63988.01,63996.0
2026-07-30 06:17:00+00:00,63995.99,63998.92,63988.34,63993.66
2026-07-30 06:18:00+00:00,63993.65,63998.91,63987.01,63987.02
2026-07-30 06:19:00+00:00,63987.01,63987.02,63983.09,63983.09
2026-07-30 06:20:00+00:00,63983.1,63983.1,63966.95,63971.89
2026-07-30 06:21:00+00:00,63971.88,64014.0,63971.88,64005.67
2026-07-30 06:22:00+00:00,64005.67,64005.68,63992.11,63998.01
2026-07-30 06:23:00+00:00,63998.0,64010.24,63998.0,64010.23
2026-07-30 06:24:00+00:00,64010.24,64025.53,64010.23,64022.0
2026-07-30 06:25:00+00:00,64022.0,64074.0,64021.99,64058.84
2026-07-30 06:26:00+00:00,64058.83,64066.0,64054.7,64054.7
2026-07-30 06:27:00+00:00,64054.7,64060.0,64040.1,64059.99
2026-07-30 06:28:00+00:00,64059.99,64068.04,64059.42,64059.42
2026-07-30 06:29:00+00:00,64059.43,64078.0,64058.77,64078.0
2026-07-30 06:30:00+00:00,64078.0,64080.0,64057.6,64058.66
2026-07-30 06:31:00+00:00,64058.67,64062.0,64058.66,64058.67
2026-07-30 06:32:00+00:00,64058.67,64062.0,64056.0,64056.0
2026-07-30 06:33:00+00:00,64056.01,64057.33,64046.0,64046.01
2026-07-30 06:34:00+00:00,64046.01,64046.01,63999.97,64013.94
2026-07-30 06:35:00+00:00,64013.94,64013.94,63986.34,63986.35
2026-07-30 06:36:00+00:00,63986.35,63986.35,63974.0,63974.01
2026-07-30 06:37:00+00:00,63974.0,64002.0,63972.0,63997.29
2026-07-30 06:38:00+00:00,63997.29,64024.0,63997.28,64002.92
2026-07-30 06:39:00+00:00,64002.92,64017.81,64002.92,64017.81
2026-07-30 06:40:00+00:00,64017.81,64017.81,63998.6,63998.6
2026-07-30 06:41:00+00:00,63998.6,64019.6,63998.6,64019.6
2026-07-30 06:42:00+00:00,64019.6,64019.6,64017.2,64019.0
2026-07-30 06:43:00+00:00,64019.0,64019.0,64007.4,64007.41
2026-07-30 06:44:00+00:00,64007.4,64007.41,64007.4,64007.41
2026-07-30 06:45:00+00:00,64007.4,64015.07,64002.0,64015.06
2026-07-30 06:46:00+00:00,64015.06,64018.0,64015.06,64018.0
2026-07-30 06:47:00+00:00,64018.0,64018.0,63985.0,63985.0
2026-07-30 06:48:00+00:00,63985.01,63997.05,63957.2,63997.05
2026-07-30 06:49:00+00:00,63997.05,64007.62,63987.65,64007.62
2026-07-30 06:50:00+00:00,64007.61,64007.62,63987.88,63987.88
2026-07-30 06:51:00+00:00,63987.89,63987.89,63976.0,63984.94
2026-07-30 06:52:00+00:00,63984.93,63990.42,63981.17,63981.18
2026-07-30 06:53:00+00:00,63981.17,63984.94,63968.61,63984.94
2026-07-30 06:54:00+00:00,63984.93,64006.8,63984.93,64004.22
2026-07-30 06:55:00+00:00,64004.22,64004.23,63979.01,63991.99
2026-07-30 06:56:00+00:00,63991.98,64004.22,63980.1,63981.04
2026-07-30 06:57:00+00:00,63981.05,64002.0,63981.04,64001.99
2026-07-30 06:58:00+00:00,64002.0,64005.75,63987.52,63990.54
2026-07-30 06:59:00+00:00,63990.54,64002.0,63990.54,64002.0
2026-07-30 07:00:00+00:00,64001.99,64048.0,64001.99,64047.99
2026-07-30 07:01:00+00:00,64048.0,64121.37,64038.44,64121.37
2026-07-30 07:02:00+00:00,64121.37,64126.0,64101.45,64123.1
2026-07-30 07:03:00+00:00,64123.1,64144.0,64123.1,64142.0
2026-07-30 07:04:00+00:00,64142.0,64142.0,64100.0,64100.0
2026-07-30 07:05:00+00:00,64100.01,64110.01,64084.67,64092.02
2026-07-30 07:06:00+00:00,64092.01,64092.02,64072.83,64080.0
2026-07-30 07:07:00+00:00,64080.0,64082.8,64059.42,64059.42
2026-07-30 07:08:00+00:00,64059.43,64071.99,64019.81,64019.81
2026-07-30 07:09:00+00:00,64019.82,64069.99,64019.81,64069.99
2026-07-30 07:10:00+00:00,64069.98,64083.99,64060.0,64060.01
2026-07-30 07:11:00+00:00,64060.0,64066.0,64058.63,64066.0
2026-07-30 07:12:00+00:00,64066.0,64097.99,64065.99,64092.16
2026-07-30 07:13:00+00:00,64092.16,64092.16,64072.0,64072.0
2026-07-30 07:14:00+00:00,64072.0,64072.01,64044.06,64057.83
2026-07-30 07:15:00+00:00,64057.83,64070.0,64044.52,64044.52
2026-07-30 07:16:00+00:00,64044.53,64044.53,64027.43,64027.44
2026-07-30 07:17:00+00:00,64027.44,64027.44,63993.25,63993.26
2026-07-30 07:18:00+00:00,63993.25,64055.29,63993.25,64046.6
2026-07-30 07:19:00+00:00,64046.61,64144.06,64038.8,64138.0
2026-07-30 07:20:00+00:00,64138.01,64138.01,64111.15,64111.15
2026-07-30 07:21:00+00:00,64111.16,64111.16,64106.97,64106.98
2026-07-30 07:22:00+00:00,64106.98,64117.87,64090.87,64096.57
2026-07-30 07:23:00+00:00,64096.56,64096.57,64062.74,64085.99
2026-07-30 07:24:00+00:00,64086.0,64120.63,64085.99,64120.62
2026-07-30 07:25:00+00:00,64120.63,64138.01,64090.0,64090.0
2026-07-30 07:26:00+00:00,64090.0,64090.01,64083.68,64083.68
2026-07-30 07:27:00+00:00,64083.68,64084.08,64060.0,64060.01
2026-07-30 07:28:00+00:00,64060.01,64065.94,64031.99,64065.94
2026-07-30 07:29:00+00:00,64065.94,64074.0,64060.2,64062.01
2026-07-30 07:30:00+00:00,64062.01,64066.01,64031.99,64032.0
2026-07-30 07:31:00+00:00,64032.0,64032.0,64024.0,64024.0
2026-07-30 07:32:00+00:00,64024.0,64024.01,63976.5,63986.57
2026-07-30 07:33:00+00:00,63986.56,63987.17,63976.5,63976.51
2026-07-30 07:34:00+00:00,63976.5,63990.06,63976.5,63988.87
2026-07-30 07:35:00+00:00,63988.86,63991.71,63981.63,63987.66
2026-07-30 07:36:00+00:00,63987.66,63987.66,63943.29,63953.7
2026-07-30 07:37:00+00:00,63953.71,64020.43,63953.7,64008.01
2026-07-30 07:38:00+00:00,64008.0,64016.0,63990.94,64016.0
2026-07-30 07:39:00+00:00,64016.0,64024.53,64012.0,64022.0
2026-07-30 07:40:00+00:00,64022.0,64049.51,64021.99,64026.23
2026-07-30 07:41:00+00:00,64026.23,64028.91,64015.21,64028.91
2026-07-30 07:42:00+00:00,64028.91,64028.91,64024.47,64024.48
2026-07-30 07:43:00+00:00,64024.47,64042.0,64024.47,64042.0
2026-07-30 07:44:00+00:00,64041.99,64052.0,64041.49,64041.5
2026-07-30 07:45:00+00:00,64041.5,64041.5,64020.0,64020.08
2026-07-30 07:46:00+00:00,64020.07,64025.68,64004.19,64012.34
2026-07-30 07:47:00+00:00,64012.34,64020.0,64012.34,64020.0
2026-07-30 07:48:00+00:00,64020.0,64022.76,64019.99,64022.75
2026-07-30 07:49:00+00:00,64022.75,64022.76,64002.0,64003.79
2026-07-30 07:50:00+00:00,64003.78,64003.79,63990.14,63990.14
2026-07-30 07:51:00+00:00,63990.14,64002.0,63990.14,64001.99
2026-07-30 07:52:00+00:00,64001.99,64002.0,63993.42,63999.49
2026-07-30 07:53:00+00:00,63999.49,64034.0,63999.48,64034.0
2026-07-30 07:54:00+00:00,64033.99,64037.2,64011.05,64012.8
2026-07-30 07:55:00+00:00,64012.81,64015.97,63996.0,64008.59
2026-07-30 07:56:00+00:00,64008.59,64008.6,63984.0,63990.4
2026-07-30 07:57:00+00:00,63990.39,63999.8,63990.39,63999.79
2026-07-30 07:58:00+00:00,63999.79,64017.86,63999.79,64017.86
2026-07-30 07:59:00+00:00,64017.85,64026.01,63988.0,64026.0
2026-07-30 08:00:00+00:00,64026.0,64026.01,64008.37,64008.37
2026-07-30 08:01:00+00:00,64008.37,64016.0,64002.0,64002.6
2026-07-30 08:02:00+00:00,64002.6,64032.0,63982.0,64031.99
2026-07-30 08:03:00+00:00,64032.0,64032.0,63982.0,63982.0
2026-07-30 08:04:00+00:00,63982.01,64022.0,63982.0,64021.99
2026-07-30 08:05:00+00:00,64022.0,64048.0,64000.64,64036.14
2026-07-30 08:06:00+00:00,64036.15,64036.15,64027.47,64031.42
2026-07-30 08:07:00+00:00,64031.42,64031.42,64010.02,64020.0
2026-07-30 08:08:00+00:00,64019.99,64066.0,64019.99,64042.56
2026-07-30 08:09:00+00:00,64042.56,64042.57,64007.59,64010.0
2026-07-30 08:10:00+00:00,64010.0,64023.6,64009.99,64014.33
2026-07-30 08:11:00+00:00,64014.33,64025.29,64014.33,64025.29
2026-07-30 08:12:00+00:00,64025.28,64063.84,64025.28,64061.09
2026-07-30 08:13:00+00:00,64061.1,64063.35,64044.0,64044.0
2026-07-30 08:14:00+00:00,64044.0,64044.01,64003.99,64003.99
2026-07-30 08:15:00+00:00,64003.99,64008.0,63980.54,64008.0
2026-07-30 08:16:00+00:00,64007.99,64040.0,64007.99,64032.0
2026-07-30 08:17:00+00:00,64032.0,64057.19,64032.0,64052.01
2026-07-30 08:18:00+00:00,64052.0,64052.01,64026.56,64026.6
2026-07-30 08:19:00+00:00,64026.6,64026.6,64014.58,64014.58
2026-07-30 08:20:00+00:00,64014.59,64062.6,64014.58,64062.6
2026-07-30 08:21:00+00:00,64062.6,64092.36,64062.59,64092.35
2026-07-30 08:22:00+00:00,64092.35,64094.0,64070.0,64093.99
2026-07-30 08:23:00+00:00,64094.0,64188.75,64093.99,64174.59
2026-07-30 08:24:00+00:00,64174.6,64210.0,64166.08,64200.91
2026-07-30 08:25:00+00:00,64200.92,64250.0,64190.37,64246.01
2026-07-30 08:26:00+00:00,64246.02,64259.18,64238.0,64246.01
2026-07-30 08:27:00+00:00,64246.01,64280.0,64246.0,64280.0
2026-07-30 08:28:00+00:00,64280.0,64343.46,64262.4,64272.02
2026-07-30 08:29:00+00:00,64272.01,64272.02,64272.01,64272.01
